source_record_id,role,repository,accession,url,is_direct,file_type,size_bytes,size_basis,count_in_storage,retrieved_date,notes
humanbrainscope,raw,ENA,SRR28397520,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/020/SRR28397520/SRR28397520_2.fastq.gz,true,FASTQ,9873684335,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397521,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/021/SRR28397521/SRR28397521_1.fastq.gz,true,FASTQ,6725682918,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397521,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/021/SRR28397521/SRR28397521_2.fastq.gz,true,FASTQ,10292249964,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397524,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/024/SRR28397524/SRR28397524_1.fastq.gz,true,FASTQ,7240446599,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397524,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/024/SRR28397524/SRR28397524_2.fastq.gz,true,FASTQ,15294590831,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397525,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/025/SRR28397525/SRR28397525_1.fastq.gz,true,FASTQ,7377013601,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397525,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/025/SRR28397525/SRR28397525_2.fastq.gz,true,FASTQ,15645854088,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397527,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/027/SRR28397527/SRR28397527_1.fastq.gz,true,FASTQ,7075938164,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397527,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/027/SRR28397527/SRR28397527_2.fastq.gz,true,FASTQ,14918440573,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397534,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/034/SRR28397534/SRR28397534_1.fastq.gz,true,FASTQ,11500330643,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanbrainscope,raw,ENA,SRR28397534,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/034/SRR28397534/SRR28397534_2.fastq.gz,true,FASTQ,11220761158,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanbrainscope,raw,ENA,SRR28397536,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/036/SRR28397536/SRR28397536_1.fastq.gz,true,FASTQ,10260890204,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanbrainscope,raw,ENA,SRR28397536,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/036/SRR28397536/SRR28397536_2.fastq.gz,true,FASTQ,10368680756,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanbrainscope,raw,ENA,SRR28397537,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/037/SRR28397537/SRR28397537_1.fastq.gz,true,FASTQ,7110710775,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanbrainscope,raw,ENA,SRR28397537,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/037/SRR28397537/SRR28397537_2.fastq.gz,true,FASTQ,6945321125,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanbrainscope,raw,ENA,SRR28397538,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/038/SRR28397538/SRR28397538_1.fastq.gz,true,FASTQ,10620304578,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanbrainscope,raw,ENA,SRR28397538,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/038/SRR28397538/SRR28397538_2.fastq.gz,true,FASTQ,10798182081,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanbrainscope,raw,ENA,SRR28397539,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/039/SRR28397539/SRR28397539_1.fastq.gz,true,FASTQ,7141719565,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397539,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/039/SRR28397539/SRR28397539_2.fastq.gz,true,FASTQ,15541171312,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397540,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/040/SRR28397540/SRR28397540_1.fastq.gz,true,FASTQ,6528786768,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397540,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/040/SRR28397540/SRR28397540_2.fastq.gz,true,FASTQ,14012021103,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397543,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/043/SRR28397543/SRR28397543_1.fastq.gz,true,FASTQ,6186252528,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397543,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/043/SRR28397543/SRR28397543_2.fastq.gz,true,FASTQ,13121086633,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397544,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/044/SRR28397544/SRR28397544_1.fastq.gz,true,FASTQ,6188123626,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397544,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/044/SRR28397544/SRR28397544_2.fastq.gz,true,FASTQ,12970559089,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397545,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/045/SRR28397545/SRR28397545_1.fastq.gz,true,FASTQ,6360796132,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397545,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/045/SRR28397545/SRR28397545_2.fastq.gz,true,FASTQ,13385851874,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397546,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/046/SRR28397546/SRR28397546_1.fastq.gz,true,FASTQ,6224019239,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397546,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/046/SRR28397546/SRR28397546_2.fastq.gz,true,FASTQ,13850927361,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397547,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/047/SRR28397547/SRR28397547_1.fastq.gz,true,FASTQ,6409828494,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397547,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/047/SRR28397547/SRR28397547_2.fastq.gz,true,FASTQ,14346623730,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397548,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/048/SRR28397548/SRR28397548_1.fastq.gz,true,FASTQ,6038966012,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397548,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/048/SRR28397548/SRR28397548_2.fastq.gz,true,FASTQ,11780883921,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397552,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/052/SRR28397552/SRR28397552_1.fastq.gz,true,FASTQ,6715437410,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397552,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/052/SRR28397552/SRR28397552_2.fastq.gz,true,FASTQ,14109312730,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397554,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/054/SRR28397554/SRR28397554_1.fastq.gz,true,FASTQ,7013222971,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397554,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/054/SRR28397554/SRR28397554_2.fastq.gz,true,FASTQ,14922941418,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397557,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/057/SRR28397557/SRR28397557_1.fastq.gz,true,FASTQ,6184903727,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397557,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/057/SRR28397557/SRR28397557_2.fastq.gz,true,FASTQ,12845148841,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397561,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/061/SRR28397561/SRR28397561_1.fastq.gz,true,FASTQ,5645681473,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397561,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/061/SRR28397561/SRR28397561_2.fastq.gz,true,FASTQ,12385541591,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397562,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/062/SRR28397562/SRR28397562_1.fastq.gz,true,FASTQ,7093175349,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,raw,ENA,SRR28397562,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR283/062/SRR28397562/SRR28397562_2.fastq.gz,true,FASTQ,14343810847,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanbrainscope,processed,GEO,GSE261983,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261983/suppl/GSE261983_RAW.tar,true,TAR,5638574080,exact GEO file listing,true,2026-08-01,
humanbrainscope,processed,GEO,GSE261983,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261983/suppl/GSE261983_ATAC_peakset.bed.gz,true,BED,0,not exposed (HTTPError),false,2026-08-01,
humanbrainscope,processed,author/repository,,https://brainscope.gersteinlab.org/atac_fragment_files.html,false,download page,0,not exposed,false,2026-08-01,
humanbrainscope,processed,author/repository,,https://brainscope.gersteinlab.org/output-signal-peaks.html,false,download page,0,not exposed,false,2026-08-01,
humanbrainscope,processed,author/repository,,https://brainscope.gersteinlab.org/output-ATAC-merge-peak.html,false,download page,0,not exposed,false,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/Girgenti/Astro.bigwig,true,bigwig,1416383,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/Girgenti/Endo.bigwig,true,bigwig,2242176,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/Girgenti/Exc.bigwig,true,bigwig,3354308,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/Girgenti/Inh.bigwig,true,bigwig,2539188,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/Girgenti/Micro.bigwig,true,bigwig,2061398,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/Girgenti/OPC.bigwig,true,bigwig,1932459,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/Girgenti/Oligo.bigwig,true,bigwig,2086171,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/Girgenti/peakset.bigwig,true,bigwig,6104218,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/StanfordUrbanDLPFC_ATAC/Astro.bigwig,true,bigwig,2337505,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/StanfordUrbanDLPFC_ATAC/Endo.bigwig,true,bigwig,1983190,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/StanfordUrbanDLPFC_ATAC/Exc.bigwig,true,bigwig,3942388,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/StanfordUrbanDLPFC_ATAC/Inh.bigwig,true,bigwig,2311000,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/StanfordUrbanDLPFC_ATAC/Micro.bigwig,true,bigwig,2031646,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/StanfordUrbanDLPFC_ATAC/OPC.bigwig,true,bigwig,1850024,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/StanfordUrbanDLPFC_ATAC/Oligo.bigwig,true,bigwig,2515196,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/StanfordUrbanDLPFC_ATAC/peakset.bigwig,true,bigwig,6550732,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/UCLA_ASD/Astro.bigwig,true,bigwig,2929701,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/UCLA_ASD/Endo.bigwig,true,bigwig,945008,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/UCLA_ASD/Exc.bigwig,true,bigwig,3683964,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/UCLA_ASD/Inh.bigwig,true,bigwig,2763305,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/UCLA_ASD/Micro.bigwig,true,bigwig,2197533,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/UCLA_ASD/OPC.bigwig,true,bigwig,2444738,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/UCLA_ASD/Oligo.bigwig,true,bigwig,2440343,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/signal_tracks/UCLA_ASD/peakset.bigwig,true,bigwig,6354354,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/atac_peaks/scCRE.PeakCalls.zip,true,ZIP,14777042,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/atac_peaks/Astro.PeakCalls.bed,true,BED,4158584,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/atac_peaks/Endo.PeakCalls.bed,true,BED,3713682,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/atac_peaks/Exc.PeakCalls.bed,true,BED,6973227,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/atac_peaks/Micro.PeakCalls.bed,true,BED,3770493,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/atac_peaks/OPC.PeakCalls.bed,true,BED,3346032,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/atac_peaks/Oligo.PeakCalls.bed,true,BED,4267561,exact HTTP Content-Length,true,2026-08-01,
humanbrainscope,processed,BrainSCOPE,,https://brainscope.gersteinlab.org/data/atac_peaks/All.celltypes.Union.PeakCalls.bed,true,BED,13430381,exact HTTP Content-Length,true,2026-08-01,
humanfetal,raw,repository,,https://www.ncbi.nlm.nih.gov/projects/gap/cgi-bin/study.cgi?study_id=phs002003.v1.p1,false,repository landing page,0,not exposed,false,2026-08-01,
humanfetal,processed,GEO,GSE149683,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149683/suppl/GSE149683_RAW.tar,true,TAR,31177328640,exact GEO file listing,true,2026-08-01,
humanfetal,processed,author/repository,,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE149683,false,download page,0,not exposed,false,2026-08-01,
humanheart,raw,repository,,https://www.ncbi.nlm.nih.gov/projects/gap/cgi-bin/study.cgi?study_id=phs002204.v1.p1,false,repository landing page,0,not exposed,false,2026-08-01,
humanheart,processed,GEO,GSE165837,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165837/suppl/GSE165837_RAW.tar,true,TAR,0,not exposed (HTTPError),false,2026-08-01,
humanheart,processed,GEO,GSE165837,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165837/suppl/GSE165837_CARE_ATAC_merged_matrix.mtx.gz,true,MTX,0,not exposed (HTTPError),false,2026-08-01,
humanheart,processed,GEO,GSE165837,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165837/suppl/GSE165837_Union_peak_set_RAS.tsv.gz,true,GZ,0,not exposed (HTTPError),false,2026-08-01,
humanheart,processed,author/repository,,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE165837,false,download page,0,not exposed,false,2026-08-01,
humanneo,raw,repository,,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA953340,false,repository landing page,0,not exposed,false,2026-08-01,
humanneo,raw,ENA,SRR24107459,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/059/SRR24107459/SRR24107459_1.fastq.gz,true,FASTQ,18514702591,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanneo,raw,ENA,SRR24107459,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/059/SRR24107459/SRR24107459_2.fastq.gz,true,FASTQ,18660035164,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanneo,raw,ENA,SRR24107476,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/076/SRR24107476/SRR24107476.fastq.gz,true,FASTQ,355604541,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanneo,raw,ENA,SRR24107478,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/078/SRR24107478/SRR24107478.fastq.gz,true,FASTQ,354352766,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanneo,raw,ENA,SRR24107484,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/084/SRR24107484/SRR24107484_1.fastq.gz,true,FASTQ,933048248,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107484,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/084/SRR24107484/SRR24107484_2.fastq.gz,true,FASTQ,937350594,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107488,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/088/SRR24107488/SRR24107488_1.fastq.gz,true,FASTQ,163420536,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107488,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/088/SRR24107488/SRR24107488_2.fastq.gz,true,FASTQ,163250464,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107489,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/089/SRR24107489/SRR24107489_1.fastq.gz,true,FASTQ,169925565,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107489,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/089/SRR24107489/SRR24107489_2.fastq.gz,true,FASTQ,169730052,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107490,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/090/SRR24107490/SRR24107490_1.fastq.gz,true,FASTQ,162474132,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107490,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/090/SRR24107490/SRR24107490_2.fastq.gz,true,FASTQ,162296896,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107491,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/091/SRR24107491/SRR24107491_1.fastq.gz,true,FASTQ,20774559234,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanneo,raw,ENA,SRR24107491,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/091/SRR24107491/SRR24107491_2.fastq.gz,true,FASTQ,20889497693,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanneo,raw,ENA,SRR24107492,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/092/SRR24107492/SRR24107492_1.fastq.gz,true,FASTQ,14418762895,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107492,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/092/SRR24107492/SRR24107492_2.fastq.gz,true,FASTQ,14530692592,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107498,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/098/SRR24107498/SRR24107498_1.fastq.gz,true,FASTQ,15378027,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanneo,raw,ENA,SRR24107498,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/098/SRR24107498/SRR24107498_2.fastq.gz,true,FASTQ,30245286,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanneo,raw,ENA,SRR24107500,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/000/SRR24107500/SRR24107500_1.fastq.gz,true,FASTQ,15626481,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanneo,raw,ENA,SRR24107500,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/000/SRR24107500/SRR24107500_2.fastq.gz,true,FASTQ,30734796,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanneo,raw,ENA,SRR24107509,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/009/SRR24107509/SRR24107509_1.fastq.gz,true,FASTQ,11897933173,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107509,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/009/SRR24107509/SRR24107509_2.fastq.gz,true,FASTQ,11973873807,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107510,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/010/SRR24107510/SRR24107510_1.fastq.gz,true,FASTQ,11873835946,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107510,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/010/SRR24107510/SRR24107510_2.fastq.gz,true,FASTQ,11948379151,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107515,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/015/SRR24107515/SRR24107515_1.fastq.gz,true,FASTQ,15511865,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanneo,raw,ENA,SRR24107515,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/015/SRR24107515/SRR24107515_2.fastq.gz,true,FASTQ,30510207,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
humanneo,raw,ENA,SRR24107516,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/016/SRR24107516/SRR24107516_1.fastq.gz,true,FASTQ,904148175,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107516,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/016/SRR24107516/SRR24107516_2.fastq.gz,true,FASTQ,910840112,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107524,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/024/SRR24107524/SRR24107524_1.fastq.gz,true,FASTQ,9519990540,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107524,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/024/SRR24107524/SRR24107524_2.fastq.gz,true,FASTQ,9570667741,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107577,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/077/SRR24107577/SRR24107577_1.fastq.gz,true,FASTQ,1163289744,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107577,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/077/SRR24107577/SRR24107577_2.fastq.gz,true,FASTQ,1169946037,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107587,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/087/SRR24107587/SRR24107587_1.fastq.gz,true,FASTQ,1161950982,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107587,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/087/SRR24107587/SRR24107587_2.fastq.gz,true,FASTQ,1168105440,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107588,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/088/SRR24107588/SRR24107588_1.fastq.gz,true,FASTQ,1172141125,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humanneo,raw,ENA,SRR24107588,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/088/SRR24107588/SRR24107588_2.fastq.gz,true,FASTQ,1178882059,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
